id,price
643,4564.7158334209
644,1003.6375820245088
645,803.1264444414442
646,1908.880946884522
647,1728.5083356197233
648,5035.212863574362
649,1841.0625982768177
650,3466.9996443264768
651,16181.99696108952
652,1281.3940639765578
653,1967.8348465126592
654,935.234335395853
655,16460.114527844376
656,2617.4332785317642
657,1188.9350661983606
658,899.070569178719
659,902.9457098467173
660,3089.0697237996324
661,1006.9901306879113
662,4414.917303334533
663,562.6861698904992
664,432.0267527131667
665,911.3762394663672
666,5589.825603705051
667,3699.9590900613634
668,17121.27926949642
669,14155.106986635761
670,1915.6888542725274
671,15186.924292998356
672,1311.4969522791314
673,3435.5033157948037
674,1016.797316571421
675,6328.6866934731925
676,3791.5413268227935
677,1586.8700956320022
678,1201.9404730572794
679,1215.0070307013027
680,654.1885504865237
681,8471.162041759597
682,1946.6940507115353
683,1309.8329870725838
684,4010.488489928726
685,687.6088954760125
686,1464.345911979992
687,2560.336373444675
688,723.7277054986464
689,16615.489963004784
690,2810.8698086853497
691,801.9527538878309
692,1021.3954147381598
693,8085.648445429322
694,5616.437300110267
695,12586.620990551497
696,712.1901872624798
697,3191.237624781364
698,533.7459049584647
699,1110.5716343675788
700,996.2344244129293
701,2863.321061694615
702,781.2337427112548
703,2515.7781367193797
704,4199.8459550791395
705,799.3940252176307
706,471.56093675034674
707,5236.06082183645
708,905.1641281021815
709,690.776758965177
710,6734.436685796682
711,4819.575279368457
712,726.5665676171809
713,877.8307302052942
714,565.7289083459835
715,715.9051765773751
716,1311.5361199719498
717,5767.35584612953
718,15073.304309514637
719,7456.4290538717105
720,12129.862248637133
721,4100.889382169575
722,577.7723595228293
723,2230.326347279183
724,2675.3144718736276
725,4963.38486833254
726,973.5797787994052
727,679.3010456107006
728,1551.4032011747017
729,10495.121916209955
730,12695.5722487248
731,1944.4498256686127
732,754.1147442869963
733,4561.611244690096
734,4976.582651506651
735,10578.682722404812
736,6919.132422726368
737,2055.1003955082483
738,686.8319183741304
739,5226.903841761991
740,2623.521600063755
741,5916.7173914823825
742,4940.140221815148
743,712.3957265280582
744,11046.35915427931
745,16260.383289454354
746,841.6118516778548
747,1007.7122042888586
748,1669.5130200604212
749,740.7147206141353
750,1111.982699305437
751,1903.1097300777176
752,5275.246463707286
753,3736.48253180229
754,795.4749856221479
755,3026.926728219014
756,9150.302536240712
757,1837.1452661383169
758,2333.066618559444
759,14396.993677681974
760,8075.902677303601
761,1357.5467253419606
762,1325.0041916564116
763,1876.6513684800327
764,4317.502093108302
765,1883.583729087382
766,5737.3840346359275
767,4406.305909423247
768,916.1576153934075
769,738.4005744960114
770,5235.899840602859
771,567.2279267167596
772,887.5731834515219
773,507.5435155900206
774,4144.858132501589
775,4446.983432087327
776,939.932316448628
777,1058.2192909253247
778,6753.627948340538
779,5945.518987094695
780,6707.421133497216
781,5580.435737169508
782,562.787179285731
783,4507.751956123614
784,764.4179801710734
785,1838.1965098341852
786,667.4200355073611
787,4431.280471085968
788,1794.2089406286027
789,647.3579249246172
790,4303.3557004646855
791,925.7765718336644
792,4520.157252117692
793,566.7146614603577
794,1406.8194983129338
795,5301.172159720026
796,2886.7931153207883
797,6392.994935018804
798,13345.10090512993
799,593.3564971504844
800,658.0621072934548
801,1433.4543766170093
802,745.8750754120725
803,13402.56575697805
804,792.8892910279076
805,1457.0098951233822
806,1798.7297277805055
807,1999.6415964673256
808,602.9759371396032
809,545.9868630136928
810,686.1427351858464
811,4350.572158106134
812,651.8756329702421
813,1831.793497038507
814,963.7135176387469
815,6136.063797062296
816,4924.399858243594
817,5650.427999570776
818,1958.564634132346
819,610.5336583286083
820,5231.467774162638
821,1650.8689406239166
822,4371.515906106966
823,3219.3743840652915
824,631.8167423038193
825,1418.3128384804531
826,757.3839849397593
827,1628.0175776355275
828,5327.942834018178
829,3774.9597667277935
830,2541.4755855680264
831,4555.98476636933
832,494.90465831632883
833,2368.4958256986897
834,5139.128517756877
835,9861.333010031918
836,512.5015146181049
837,5449.827954895026
838,1635.14368173347
839,6992.440237022863
840,1133.3155498266924
841,2300.9644750336656
842,631.7755522896144
843,1804.5995933502695
844,2756.5234991612533
845,9126.845531938929
846,894.4316109394782
847,1872.7362318345372
848,14677.461495070822
849,654.3760687346233
850,1476.3432804826339
851,8433.39160361869
852,1057.0685382446961
853,492.0359328197527
854,5263.765461670261
855,2154.9622928453873
856,1842.9933252646051
857,1831.3204301115572
858,1180.7344573154098
859,6441.469124852269
860,12478.238715721784
861,1762.4682916468028
862,2245.6226071888827
863,684.9094465065051
864,723.4050476569663
865,764.834043781006
866,2343.9275363820334
867,737.0009488943689
868,10562.426581779819
869,2294.775697065309
870,2487.2523652243412
871,1012.0149495034048
872,15455.039726023573
873,2207.264853156728
874,796.9341352547485
875,1304.6812392286774
876,1139.7876539418226
877,787.4155612160016
878,1908.880946884522
879,9745.099193962273
880,2617.938611988479
881,4171.715326866567
882,5589.96095531695
883,764.060670483766
884,3024.3901478779885
885,5814.966571409601
886,873.084332641988
887,465.1012356934645
888,663.9110255369162
889,1174.96529474178
890,7297.2427575481115
891,647.3458744011205
892,2679.063146608177
893,920.8491767983977
894,4618.578907284158
895,728.6815261773095
896,3846.9410845349585
897,938.9789542984659
898,531.1830888828375
899,3522.4112707355575
900,4308.383853373963
901,792.4822167824989
902,5177.557716253288
903,598.252198049276
904,859.440610532805
905,1016.3913877637319
906,2938.7706204703222
907,2206.988715491536
908,3953.9370488631366
909,8876.9598460444
910,5300.046909811395
911,699.2806806646914
912,10574.440207676982
913,7685.806346645371
914,1679.2369000971087
915,10035.46126933688
916,10100.922824145602
917,13736.334937444122
918,7936.627869122078
919,741.269468421226
920,815.6118903433863
921,3481.9630807950584
922,3796.571480671895
923,509.44411711655675
924,16911.12842412259
925,3775.473591175289
926,6383.252717459521
927,790.6872846330181
928,3058.0402399334694
929,818.6253348646322
930,3538.1632321930047
931,2879.204117286537
932,783.317270503047
933,3959.649906727213
934,4246.8747816995365
935,1007.4557177584842
936,956.5785636345317
937,733.8549281661356
938,3892.362171098664
939,504.033250080418
940,6421.193289129701
941,3922.401543029282
942,1682.26809690312
943,553.4580416764336
944,636.0623161362946
945,4433.238287193683
946,829.4255676285254
947,854.1289088597694
948,10112.851033020124
949,9124.338597097803
950,727.8013601875134
951,459.1847527140369
952,2826.161305768418
953,638.1430684097116
954,701.5807528969495
955,6897.420204301079
956,4622.478562734187
957,8839.916289586145
958,2480.973935975789
959,945.2511478179306
960,1794.2089406286027
961,7490.115590679647
962,803.9485823002245
963,2290.401930418267
964,1080.524628624949
965,9644.481772122019
966,3144.165631704299
967,5124.844582392592
968,6717.708253983361
969,5059.398297214059
970,11091.395152288156
971,2693.3204016351656
972,14775.264925212812
973,1013.9529465345414
974,4319.7241020080155
975,929.6661542406496
976,1554.9049784846216
977,5262.233859720567
978,1775.6731607657507
979,2029.9462992549566
980,8747.45797941965
981,513.6600368308586
982,1942.6672040061396
983,672.4570474262476
984,3156.4873638342715
985,18204.54409951477
986,2453.8403492354555
987,1223.322732594785
988,1624.7506138144229
989,2277.7755662267473
990,2400.563763277095
991,2340.275656327917
992,2205.3473738306675
993,744.8256199420995
994,4134.502626029067
995,1305.432772941221
996,645.5188946175876
997,848.8847400176096
998,739.0554075837751
999,805.9606240566934
1000,4818.6749283315785
1001,9973.937586932841
1002,1174.189674183753
1003,1669.479769381491
1004,3032.3532049614923
1005,703.853272198959
1006,1233.0824137404713
1007,4089.7662500356573
1008,569.6333860104105
1009,2849.7921705999565
1010,6258.654925529017
1011,939.6554565026825
1012,475.609267942722
1013,6480.954882682277
1014,7564.998073192434
1015,656.9637966293228
1016,6750.352957616743
1017,852.5189853354196
1018,4339.5402994000815
1019,4733.2529811983
1020,10289.370126130147
1021,2129.261102185047
1022,1263.8495337617344
1023,1249.273330723874
1024,791.0432366032701
1025,17923.899158953926
1026,904.3109391451626
1027,3459.2206993516643
1028,826.2747470203498
1029,1699.0790422375508
1030,605.4795528177859
1031,639.4596503862281
1032,4948.588519293157
1033,3964.327097425007
1034,520.0278327567087
1035,1490.4894035662487
1036,679.4608048509027
1037,6837.764849892915
1038,558.8648832641231
1039,11194.254732235566
1040,9754.63673805044
1041,959.3023307675721
1042,11083.927490527143
1043,4165.228278768952
1044,15263.583978645338
1045,606.5953614272944
1046,5679.377162308838
1047,793.4919758135218
1048,661.1865929757438
1049,1489.451434538365
1050,5791.1305540812855
1051,3975.6501083774274
1052,3824.70337802831
1053,9874.666636568894
1054,10743.819396371797
1055,5032.169039353457
1056,14791.195472313137
1057,4807.1921197478905
1058,1799.5178928090747
1059,9643.701883875417
1060,1942.2745824315123
1061,1713.0863264389156
1062,5980.985004649391
1063,5167.696162806967
1064,990.1544076932306
1065,13308.155502346153
1066,6917.489869974759
1067,695.4197111254765
1068,689.8899129665157
1069,11816.172680073916
1070,777.4036944922302
1071,7420.878415186258
1072,1406.430520400568
1073,1328.6291392556527
1074,5719.164413776448
1075,1448.3074399296067
1076,469.0265860048199
1077,12582.317605012153
1078,1040.5632266654454
1079,1507.29813568442
1080,1732.1153018392188
1081,4904.756889893969
1082,13608.229215870375
1083,5908.250185524668
1084,784.3719023400286
1085,856.9280814156585
1086,13291.252656406057
1087,3859.37402552804
1088,867.1089209444507
1089,15794.165731444602
1090,7577.698039677095
1091,6762.731298900895
1092,4121.076035545162
1093,505.8557995204092
1094,4741.14364622683
1095,13673.41513066416
1096,570.9974605859929
1097,5242.853914467559
1098,526.51143474688
1099,2825.8997004578086
1100,833.6237237082242
1101,475.1739965403861
1102,871.2806340997016
1103,13093.856473951779
1104,1128.3461700072876
1105,634.9050518244513
1106,802.1576659224885
1107,2203.880714905303
1108,1736.973741400362
1109,3201.125340168713
1110,1717.0780467922564
1111,14811.123451306725
1112,1940.5984980112187
1113,1980.8882939912257
1114,10974.210809157672
1115,505.4716132153283
1116,2322.9665194839463
1117,6081.155202104403
1118,2612.482358328834
1119,1757.9123964960816
1120,4662.827527080458
1121,3477.6447948829777
1122,1187.6783893014624
1123,1750.6510817020708
1124,809.787555410989
1125,779.5792007735427
1126,5042.528694962476
1127,1033.1692759477821
1128,813.8733382297028
1129,17082.352717261903
1130,4420.11076328603
1131,4815.847376312226
1132,8412.37229916205
1133,2458.415630858722
1134,546.5405985623113
1135,617.8036477207745
1136,561.9182897600723
1137,826.4857999288887
1138,700.7582555389245
1139,1177.020069375335
1140,754.5868671026165
1141,900.2101091705808
1142,1405.6873002341117
1143,5106.870438119474
1144,596.1255345368718
1145,2782.5531463241505
1146,1854.608531229257
1147,5624.870860163073
1148,8833.001664063626
1149,16152.250667474153
1150,790.8456134242429
1151,5454.45629850101
1152,7105.995849060347
1153,3790.2612790390876
1154,740.2710360705264
1155,9299.500327144528
1156,2930.283571191501
1157,2651.5028529577717
1158,709.094485119264
1159,5788.711234545097
1160,8308.560393468835
1161,5153.169237574109
1162,987.8339450056869
1163,16134.349526511502
1164,678.617036727919
1165,552.7345931961497
1166,7911.169429001564
1167,1144.096918552853
1168,550.41001681485
1169,1759.1660330865395
1170,832.9546468950524
1171,6101.100439241678
1172,802.6405289922861
1173,849.3031904588703
1174,3694.840672640921
1175,1432.5582302631562
1176,11833.927907103804
1177,605.4104594896609
1178,1040.0973518773778
1179,3847.654122757285
1180,1191.9185110658793
1181,4294.855593622647
1182,3165.3314457933398
1183,649.6021734876667
1184,6450.75812130038
1185,867.4525841801109
1186,640.478531001916
1187,789.271543597452
1188,675.7953221991131
1189,2097.0699560403646
1190,15591.46245004376
1191,477.6071593415588
1192,2107.0212394469822
1193,7283.36990480071
1194,5306.634312473322
1195,2497.3454296702657
1196,1165.2927714286743
1197,15851.254255903057
1198,1177.0951707709146
1199,13292.977244628511
1200,1059.5512156493146
1201,5418.8349601849395
1202,2420.0552781698843
1203,5313.5016010311865
1204,908.1647098807488
1205,4646.824896341852
1206,12165.036051845285
1207,7900.537113655263
1208,2548.703128521564
1209,15077.964081849128
1210,11711.473283604037
1211,4655.03740892581
1212,790.2301364169253
1213,758.024243884835
1214,7821.175205360756
1215,6771.063600625325
1216,2776.8239209874164
1217,1539.3515719602474
1218,1541.3935205366533
1219,6252.824896968633
1220,7783.111998029893
1221,492.8777169640949
1222,13332.367438749108
1223,773.7241286421723
1224,9003.650555172078
1225,4267.793776100523
1226,607.2755932771013
1227,3825.843577624434
1228,858.9165669506255
1229,549.9710726560495
1230,722.686791116675
1231,3674.8773980990813
1232,765.7941595024295
1233,2510.261821268702
1234,3321.8446518238056
1235,3829.205732264773
1236,2672.0826956707783
1237,3195.724045701287
1238,9869.523190080967
1239,8817.108474241186
1240,1620.2901347297754
1241,482.0069071481828
1242,5476.291700241307
1243,614.435227954868
1244,5838.678883946661
1245,5428.563698353192
1246,2080.100757319879
1247,3865.017827760051
1248,2984.6659013925623
1249,514.8230594562293
1250,8333.113737205267
1251,11303.40001811791
1252,452.9705169649645
1253,817.862898426687
1254,2247.630840609837
1255,8166.322397943188
1256,1711.3174814272104
1257,911.5953000539321
1258,9068.691739198632
1259,643.6152834433278
1260,5345.612729211207
1261,797.9104749016691
1262,1000.945580271652
1263,2761.5402536185047
1264,1344.5098375236464
1265,1657.9214434771197
1266,1193.1017356260882
1267,9035.870553912731
1268,607.2970141800802
1269,5656.416060461369
1270,898.287012465181
1271,4219.088434829158
1272,1198.9799886074686
1273,875.3259566299267
1274,806.7931748735558
1275,1078.2923930248112
1276,3365.070966044078
1277,3903.300458545805
1278,784.8244629000636
1279,1080.3025459691462
1280,1541.94485624642
1281,1756.0569832966105
1282,12129.862248637133
1283,8098.066385670505
1284,4272.12823555684
1285,2329.5407931017526
1286,2771.8575290620665
1287,7403.403784186362
1288,3437.8144172462203
1289,747.1096719150189
1290,2646.0018197910276
1291,4308.777053268986
1292,913.1956680116697
1293,2181.0452300852126
1294,763.9093070842032
1295,6395.809102710454
1296,1233.0780761315668
1297,1963.3867793928232
1298,1755.5471914161617
1299,4213.132913381841
1300,7466.11191164609
1301,482.4079235388222
1302,6832.954002235719
1303,5466.9040528192145
1304,628.5635449832066
1305,860.7347593792401
1306,1776.4417707467953
1307,1613.256424574404
1308,1729.2222841422267
1309,9194.582466796452
1310,3908.1650413280668
1311,2586.5963199899024
1312,2193.5816266892534
1313,1933.3731368216775
1314,770.2239172224893
1315,2929.3530632549327
1316,3489.734660628652
1317,600.72523992903
1318,830.9789128280336
1319,2013.9073712397258
1320,1110.6129150585161
1321,7482.067715867566
1322,2676.9503868812963
1323,16084.715452342964
1324,856.3330381589178
1325,594.7844924193116
1326,990.9100820386374
1327,4090.710535581368
1328,2894.9736794673086
1329,4587.916435996373
1330,718.2163573456967
1331,1406.31788409776
1332,769.424351736317
1333,2741.5547753968513
1334,3714.2217558403777
