id,price
185,3970.998062838994
186,920.0731411596181
187,878.6554008306535
188,473.9688400353479
189,1815.9138295555276
190,2252.920700692758
191,748.9255475800129
192,845.2037297509789
193,6236.064420813763
194,4178.892613434001
195,2426.3260219001445
196,642.8382166268225
197,12730.092049678886
198,658.629579474613
199,8699.965406987996
200,9940.940777371861
201,6371.101353272698
202,686.0485172203809
203,782.5411072713285
204,6486.945627740575
205,3588.5686571356246
206,631.6021854917062
207,3070.2218238102146
208,922.2440287415079
209,7909.376147258834
210,2569.972166670241
211,6738.612134853776
212,11445.280770979973
213,429.1264763845826
214,1216.2183369954394
215,888.4342369107846
216,2602.854244776234
217,2565.6624995180246
218,773.4993402561879
219,1340.9285954935242
220,2238.3676389968605
221,2062.4645473373776
222,9097.81029197715
223,1022.1633663925217
224,1261.676174280787
225,4483.705827920633
226,3908.5207763447543
227,1791.5277401786059
228,6595.2604240159
229,1863.2984368156347
230,5118.075822066822
231,1469.2148003837037
232,977.2566224619437
233,1533.663577669127
234,927.0328452796805
235,8287.008789814237
236,1233.4072772336394
237,971.877201334857
238,4364.1491432308785
239,8147.275837273009
240,6226.433246228843
241,900.8130127310557
242,15338.765782963612
243,4436.128181640436
244,495.33935825814814
245,988.8535797127374
246,2515.466176516332
247,7169.599286093854
248,10549.315173253792
249,5709.2750753334
250,5408.805276367297
251,1534.0396240301177
252,2864.8466832359695
253,5171.514933407078
254,5188.07968407175
255,1366.0615370544394
256,673.6052673362612
257,1924.2033465199231
258,782.4161499202472
259,14650.89199245349
260,6224.515124660516
261,4770.981743679511
262,1753.4817324639066
263,3724.0988855889973
264,800.8244087589491
265,2166.5176882602523
266,7979.818226040709
267,1800.8649286900488
268,1021.4430375654855
269,8785.85445609091
270,7738.106241324308
271,779.6548948933905
272,4405.087983991818
273,5009.506990080503
274,527.9382675624635
275,887.3248856437381
276,6209.92351646713
277,558.0174515626956
278,6755.511880935046
279,8073.824199103778
280,1535.3496735124368
281,2691.628215210087
282,3940.090090780109
283,8883.869883761328
284,8790.537595376149
285,11126.511288136226
286,5219.781464097475
287,16461.798194263716
288,1777.5090722100144
289,6187.988854284844
290,316.9877720062912
291,8443.675741825415
292,17385.253320594933
293,905.5626393379704
294,7752.727575728205
295,1815.5904414460447
296,2026.76636138935
297,727.1972743526455
298,375.0035149371737
299,5778.037436420052
300,1895.1102953129061
301,1126.8467177993389
302,3640.8506369574534
303,5714.974124852522
304,5905.749155374841
305,8379.527136545097
306,1084.5433580572037
307,1024.637081026452
308,1787.1496603692424
309,2078.150669059036
310,1782.5108208161616
311,449.31003354959523
312,7399.70147681545
313,5242.785194487016
314,2397.3634004372684
315,10579.809256739782
316,756.9407381921151
317,1065.2793047510781
318,922.0853919873059
319,8312.780186867732
320,5021.395701791141
321,497.24591241061694
322,468.15522311019976
323,519.186877871117
324,813.1944867199309
325,5538.676854449796
326,1642.2888743354931
327,1794.9551096780299
328,6531.487674328755
329,584.1404675374318
330,17536.159870642285
331,2379.857285118055
332,810.4380783785277
333,8695.853970526632
334,3505.3055541931567
335,1849.3977457666065
336,15173.419552355994
337,969.9719562475921
338,920.8300018345936
339,6113.337366467102
340,662.1730232654756
341,1629.121521913453
342,624.1652338223757
343,4435.42189256061
344,4454.891954660003
345,1737.5873198248232
346,643.771425726997
347,2508.884874209969
348,4764.530733945317
349,820.6174336465971
350,3296.592053850334
351,485.29185498588504
352,2652.7245504572456
353,1945.8139528144577
354,647.2095779970064
355,1500.5720906842935
356,725.9338163111597
357,11630.1731952284
358,1411.826018742726
359,445.32481421955686
360,967.7439504215722
361,8148.964689976663
362,577.4928294663406
363,8648.713734792456
364,3490.510770201073
365,689.0164690937396
366,683.8078540354718
367,4472.068998985035
368,1726.4780617696865
369,669.4495850035961
370,634.8414027728475
371,751.5984735568292
372,6135.803445974474
373,933.0659572861499
374,435.90075314076347
375,944.4718205617038
376,711.522970361624
377,4180.568855745798
378,2735.6038058268496
379,609.6780287318943
380,4454.621805523427
381,497.066173657071
382,775.4528817473986
383,9250.57712822286
384,1100.6786248155536
385,747.2598339572293
386,15991.005224140932
387,12234.077168998218
388,832.0942928849917
389,780.3836105464964
390,2796.969528725759
391,850.965351334005
392,8805.512882430532
393,609.7719897638618
394,1917.1867116594913
395,4690.527089274078
396,817.1596563781316
397,2096.593626299399
398,1042.3298515139572
399,2301.969122033118
400,4987.80238781734
401,623.9718818239063
402,2434.650143120621
403,10233.974618624386
404,1258.8616258112147
405,1106.5112125404569
406,557.7873440956876
407,18008.429390592315
408,1989.342300710926
409,5877.263668968187
410,844.7259061913306
411,742.2974521638668
412,4459.369986069099
413,1485.4522244642897
414,7060.742849400629
415,825.388232453828
416,1342.790783566088
417,7774.48665553684
418,424.9478160374334
419,4880.959080030771
420,13786.526378768524
421,4455.37998036401
422,4916.301567634854
423,908.6913340719685
424,1252.140098590848
425,468.8012841212816
426,799.1691065566121
427,13359.24259020803
428,1691.669957738692
429,7559.3258610299645
430,4546.147920213868
431,16751.58697587137
432,2191.8807346278004
433,3126.6892290777937
434,644.1913140637716
435,3196.3339749135766
436,2336.778137630751
437,1189.0134285226309
438,6881.781691606613
439,638.6959300723414
440,3454.999432873607
441,1589.5930949977612
442,823.0784152857716
443,638.1736133762108
444,949.0135133549458
445,1131.7334015159397
446,2388.402650526951
447,5555.039020960426
448,844.1842904371632
449,2334.2168216255204
450,716.3093052129435
451,1154.5349866995602
452,6696.694787951976
453,6365.44108242137
454,2892.158139102381
455,4821.089320258051
456,1026.761504216726
457,12138.553609448098
458,3977.865258216138
459,5023.259345266655
460,12991.563609307026
461,475.94043129900564
462,776.3434038446385
463,607.0154822662095
464,927.4865694030657
465,4094.9325918924037
466,819.2265782464601
467,4202.616689169703
468,4611.22287365215
469,1356.0661934008838
470,2574.0419361356044
471,2370.0837331554644
472,2308.1724472918736
473,6799.632152607288
474,1281.2073263559366
475,1149.7516583497527
476,15953.975292818572
477,5352.604371476197
478,2644.924065827367
479,11107.128673988696
480,848.552789774443
481,5686.363828004193
482,10722.713009013085
483,15148.466939466041
484,1308.1186065672832
485,4359.406153895426
486,12205.384339542834
487,3125.223863057345
488,2521.4505859411897
489,1875.899647630191
490,616.061882001315
491,716.95368313368
492,4766.774417084316
493,9113.855381750096
494,2304.6225343974056
495,880.1234064096323
496,2243.088856285874
497,5201.17510983884
498,1885.7234609629522
499,4193.757795354463
500,10084.203015217374
501,679.571368532225
502,8931.65057197887
503,1442.830822514805
504,510.5409249844957
505,4426.058504894922
506,628.4975405758312
507,3766.3516294236315
508,1756.3036990403518
509,1093.4874318708996
510,1416.8367355171783
511,637.9524458715462
512,1067.2879088054667
513,4017.8431362722413
514,3124.468960717527
515,15870.278571370916
516,4523.713083985646
517,7003.365651610838
518,1104.0863661456358
519,1881.8139565672045
520,5652.556733980475
521,2030.6306064684627
522,765.2003188993652
523,6437.578358243178
524,9125.138037443898
525,1857.0797709196936
526,1378.0554248703347
527,2289.969569662454
528,4836.321363086525
529,4831.354801184049
530,2718.2374562369378
531,2182.865672177385
532,2917.0807395900447
533,7074.859760699242
534,2524.053984551443
535,15216.362556735809
536,15428.809024112094
537,4589.908510058056
538,1953.4385552711792
539,2160.893169874408
540,10361.385588282154
541,10441.52168398102
542,714.8471093986324
543,14880.446153282652
544,615.6411948936225
545,7115.50168950337
546,9669.716730140384
547,1906.1989283294383
548,898.3741785768963
549,7661.315170786023
550,533.2116667461052
551,1027.3223031009582
552,6648.0298106082955
553,1618.653616937669
554,2584.5773868115716
555,15848.232943182173
556,4935.353406174411
557,9859.263054145458
558,1369.2264798986212
559,2948.811022963947
560,814.9124992712793
561,2631.221094066379
562,751.3797738130908
563,4205.543191935369
564,5760.684566865869
565,2470.1775497918343
566,2545.021017918303
567,2191.5621806428962
568,5540.991335789879
569,1843.1924398157857
570,1290.0452491365118
571,4345.252195420492
572,15887.275399348613
573,14283.583485245665
574,5083.826814186845
575,632.4531745622573
576,4563.549995343727
577,1147.9507329346725
578,594.8164921788743
579,3743.472450985518
580,2196.129336404612
581,870.8283166230432
582,933.2780918945072
583,500.6109661515764
584,8119.950971564172
585,1722.3390755641985
586,843.3834922799325
587,977.963793819551
588,2618.0650188822124
589,3690.533541572551
590,1786.839744930204
591,507.8229724091191
592,930.2291265312191
593,600.0575977075436
594,8788.50436597475
595,1257.9872104526928
596,15039.573993548262
597,904.9492310398055
598,1173.190456112593
599,3304.484145204958
600,2409.1185315290504
601,8514.256449319275
602,2272.657955242276
603,9835.467717181962
604,565.661232653402
605,1189.4572469675447
606,912.5911290577346
607,5315.032429967231
608,2223.9986741283865
609,645.3118061442459
610,1675.4818725535256
611,927.0069165901419
612,3477.4394363840815
613,3113.0252342919753
614,1019.5386950436653
615,452.4001086821646
616,719.0818220969184
617,3396.054419273024
618,16005.673770372714
619,10948.03342107313
620,889.2183019846769
621,658.4448696418594
622,867.6081585200925
623,2206.8952494939963
624,4666.121199627974
625,16069.971584395955
626,1104.8603575352142
627,768.7204581910315
628,1729.5119775331905
629,3798.2439610429046
630,2322.6265127278657
631,10210.32581544363
632,1185.7987462020596
633,1188.3728144799309
634,3861.53330885727
635,7978.54381585608
636,4363.112801044632
637,1079.183452106469
638,12261.029612048278
639,4607.137237035907
640,6797.383752655525
641,510.2517045895491
642,835.407767016712
643,4608.923519617369
644,995.8606348863598
645,788.6478014384166
646,1924.7323206250821
647,1714.5991867010687
648,5088.9209160802875
649,1843.904752284998
650,3558.3581021675977
651,16349.717093384606
652,1253.6149225042739
653,1954.3592682399237
654,925.8285577562259
655,16427.983343510452
656,2655.376737087901
657,1207.621694413423
658,890.9159692841105
659,899.0830045165802
660,3054.6492199330887
661,1006.4042068077152
662,4307.913014949529
663,590.456376958148
664,403.7718846718697
665,920.2073452786552
666,5673.99157463768
667,3665.605495101463
668,17196.987746498744
669,14559.219127931312
670,1929.9425824053471
671,15390.332594086403
672,1303.9188279193927
673,3341.01449180709
674,1021.8684478938737
675,6341.823458671508
676,3780.996200227708
677,1612.8730632382867
678,1178.946345160164
679,1245.089564895399
680,685.952395208934
681,8414.528645180882
682,1960.3016549402332
683,1304.0216171905565
684,4015.302379221421
685,681.4693617130138
686,1468.7790615657852
687,2531.2716264941114
688,690.1202554870079
689,16538.29174141561
690,2807.7741569282603
691,787.7407952683119
692,1023.4539203492262
693,8057.364492618479
694,5723.51469954828
695,13232.133611019895
696,727.9174264372472
697,3180.475087203192
698,543.556244125677
699,1112.1045453251768
700,1000.9723176345738
701,2802.9130183968027
702,760.3988234515724
703,2529.961955301678
704,4133.521108609
705,788.8489547500261
706,448.1803421720691
707,5285.07530028363
708,902.9179195743005
709,686.1814262828193
710,6778.5490448121245
711,4867.934619502662
712,708.826822016662
713,896.8534123245194
714,585.4113642543514
715,698.8477552249906
716,1302.7371911056719
717,5871.330385816214
718,15255.629530867729
719,7566.202579968608
720,12379.1370449306
721,4048.1477848519007
722,582.1762817191691
723,2232.852966273139
724,2695.173837068152
725,5005.593169696116
726,1001.899842936357
727,690.2585199800012
728,1557.90081861403
729,10535.288433160042
730,12459.221681401386
731,1941.1373835007053
732,734.2028274246629
733,4625.726924347382
734,4974.240134945984
735,10467.04852090695
736,6898.604855997687
737,2062.7981273372493
738,664.4305919183682
739,5200.601570939181
740,2656.5530871861965
741,5861.391272876166
742,5128.646228169752
743,689.0859497606948
744,10458.493628840492
745,16553.824116270294
746,843.8628624154654
747,1055.667331371974
748,1686.0300791587713
749,738.3797115383531
750,1074.290946261154
751,1897.3163243287556
752,5297.899736172258
753,3731.36139367285
754,799.5104792225366
755,3026.9985795031093
756,9323.991712263565
757,1831.469729054176
758,2347.9426947077686
759,14318.201442242289
760,7975.0185039401895
761,1357.9477069821662
762,1323.0039576163629
763,1875.8858051929344
764,4384.727290038369
765,1886.6689758109628
766,5752.266492670069
767,4440.201374275179
768,901.4057593296085
769,727.229382204101
770,5151.98390227386
771,555.7957732064965
772,900.9009315423559
773,519.2451889190431
774,4100.216055864496
775,4511.848734030436
776,952.1270152339115
777,1042.5640065098703
778,6920.245199654006
779,5994.817878029202
780,6725.479279727467
781,5534.773312730908
782,567.7630232511788
783,4470.820590060979
784,737.1623897307815
785,1851.1617032874449
786,682.6760730202833
787,4383.111364873653
788,1803.0052951676983
789,644.3751214496842
790,4351.236007261368
791,903.0811942514945
792,4602.3987509922035
793,571.9171974664777
794,1372.1332290043242
795,5299.186431101062
796,2922.938814799598
797,6415.264511420867
798,13871.901790156737
799,607.241843467535
800,680.2524098024667
801,1429.6800497573238
802,760.019295424007
803,13701.677657758826
804,776.6871969808159
805,1441.823032952741
806,1719.4497072250433
807,1999.047581034233
808,579.4902416123207
809,587.3036858697589
810,667.4249743909579
811,4324.415409166343
812,647.6022272359527
813,1856.106288054237
814,995.9409516216103
815,6202.885724667054
816,4952.61705188186
817,5735.012579021786
818,1924.8978687929846
819,597.4480036139249
820,5348.9480356119675
821,1661.3926689362438
822,4320.029839979132
823,3456.9220584934774
824,618.8544392988985
825,1426.3169010360414
826,778.0784574771784
827,1608.6715706960226
828,5198.091026310272
829,3803.9122396705907
830,2555.190422075866
831,4649.534563842175
832,506.3545976377692
833,2413.28182272562
834,5210.24729037948
835,9871.09598019145
836,493.8825422824082
837,5361.609099549647
838,1642.8304535972395
839,7159.458920728609
840,1116.448913394729
841,2303.4149820856223
842,615.6966740514216
843,1845.2670996979696
844,2841.2320773686674
845,9135.854616289906
846,901.9029645449308
847,1879.3436737920515
848,14522.303241900117
849,669.6326415077993
850,1474.3991172227504
851,8620.934955577637
852,1054.1181461093656
853,451.47380248969847
854,5361.665708234525
855,2136.084131163563
856,1879.6344092690601
857,1786.5442102863105
858,1185.7297662279595
859,6450.52394809432
860,12546.097805293308
861,1762.0183340809326
862,2337.636489684185
863,685.8865214705943
864,707.332177786278
865,746.6867272850697
866,2366.2952757267512
867,730.9676175080518
868,10642.606065675258
869,2287.941231081505
870,2540.689682512034
871,971.3918909274145
872,15311.564315255757
873,2147.064143646483
874,822.4789885085112
875,1331.252842470609
876,1151.4708113168615
877,766.2770775750936
878,1925.518376733558
879,9864.571948384968
880,2640.0242847902214
881,4172.989188544138
882,5666.42586269011
883,749.3111791349888
884,3072.9657117372108
885,5797.698206108767
886,842.381403156675
887,455.4245454157474
888,651.3625580596604
889,1212.4964804779402
890,7648.18340748974
891,666.6478994473741
892,2581.2147425593203
893,1001.7729498695658
894,4512.8398491634
895,742.3125104201974
896,3860.7525081994436
897,977.6418200124581
898,528.6078403886942
899,3459.794557500646
900,4348.752247095127
901,823.3505119587174
902,5124.375739998003
903,611.0033692461858
904,859.1707204212607
905,1020.8561663404133
906,2958.7380410409546
907,2216.0936000961037
908,3923.911061261451
909,9000.207915481013
910,5350.070038137703
911,690.0979236898911
912,10588.40879319641
913,7571.353847722061
914,1669.7503908906424
915,9822.642842893529
916,10225.797233823228
917,13671.453717218868
918,7949.126611125112
919,727.3418210636946
920,852.1311445220616
921,3470.8705136239473
922,3867.215830714078
923,525.0975660142019
924,16935.029679611343
925,3840.6286734596174
926,6507.211846443815
927,816.0320363241113
928,3113.9153537515754
929,815.9051524459753
930,3500.7458613624854
931,2922.7624194729588
932,775.502510302158
933,3885.6854041169568
934,4166.384787043653
935,1008.9131980812544
936,980.4820268493327
937,716.6079177646131
938,3917.20742762728
939,492.0591601612135
940,6294.1592123909195
941,3920.428774597926
942,1656.495135517284
943,548.7429302737868
944,623.5000955644773
945,4440.885534737572
946,832.2483949664457
947,865.3947129979772
948,10162.221497667715
949,9088.278453814888
950,726.9766972837484
951,461.3006689497548
952,2809.951675777132
953,633.4789578201863
954,663.9080621730185
955,6900.903524926934
956,4538.11685270137
957,8787.341535037973
958,2424.658967620965
959,974.2394496540426
960,1795.0971086789457
961,7316.680958152267
962,805.3099662133018
963,2289.8632865204404
964,1037.0028002870758
965,9777.112734455599
966,3099.005315000694
967,5089.172071044725
968,6738.853842243911
969,4966.699211069675
970,11199.697659278025
971,2806.448276274861
972,15032.799922156146
973,1032.5153881096824
974,4318.026633079713
975,952.0386563984318
976,1553.1505037690238
977,5258.344955450657
978,1777.5090722100144
979,2067.6821850935376
980,8853.739897510415
981,491.6795794419997
982,1915.5234109113555
983,700.079532314504
984,3112.8421926422375
985,18086.930951034596
986,2495.136487558761
987,1220.0095989799597
988,1617.2028785299945
989,2257.7854631112045
990,2362.1744336084425
991,2370.242023073839
992,2135.836217027072
993,731.0177189874685
994,4112.180517353396
995,1358.4612282967803
996,633.1909472016823
997,868.1494608989805
998,746.188209459922
999,802.649413490542
1000,4831.441076800111
1001,9828.969722935857
1002,1145.8064083323777
1003,1665.356344794255
1004,3087.714790955605
1005,715.6287691681249
1006,1230.6076754174262
1007,4085.960240962418
1008,571.7146776046912
1009,2946.446038948015
1010,6442.128257842531
1011,933.2812404568581
1012,467.78603747253555
1013,6431.3723299218955
1014,7704.040729183258
1015,638.3832305955958
1016,6731.618843576462
1017,870.1442352985589
1018,4420.184597090647
1019,4729.181037146835
1020,10337.349091042424
1021,2106.146828470099
1022,1239.1049398788775
1023,1242.2969200015891
1024,759.6888878083485
1025,18127.643211840004
1026,918.314603447759
1027,3469.5872387199656
1028,845.2490022216481
1029,1690.7701367711038
1030,589.2107933922277
1031,651.3847458946985
1032,4857.578996233405
1033,3936.62480762793
1034,489.590154193173
1035,1591.4826444130442
1036,685.930045415761
1037,6598.6953584938465
1038,554.1424688672209
1039,11349.875995141476
1040,10099.593677604104
1041,971.5134715463347
1042,10989.918361064905
1043,4087.152874400595
1044,15555.549588796532
1045,598.3361837536453
1046,5735.8630557345095
1047,759.6703351457766
1048,690.0932444871959
1049,1458.1542495356696
1050,5777.259707640894
1051,3940.138656727631
1052,3748.5705332307934
1053,9751.972893668506
1054,10896.371489825458
1055,4964.3309233038435
1056,14923.71076269359
1057,4755.2362466429895
1058,1787.3655027549719
1059,9390.792523000559
1060,1956.8999524785738
1061,1685.8715393798393
1062,6114.649762709617
1063,5069.556701354119
1064,993.1145474494584
1065,12856.652366239838
1066,6849.387293726201
1067,692.6605619796364
1068,687.9267884105255
1069,11559.537832483247
1070,762.9855008268769
1071,7459.72242552253
1072,1416.3882783232739
1073,1301.2862068680895
1074,5666.331049456605
1075,1380.857056524235
1076,459.4309694253479
1077,12500.070377299162
1078,1024.7706934882574
1079,1465.9528172146915
1080,1743.7960036888144
1081,4897.277450974855
1082,13873.228374826223
1083,5985.030704753596
1084,785.2534602039577
1085,858.9040778130089
1086,13233.78398275962
1087,3944.7368213600244
1088,874.5465754535477
1089,16100.852859245522
1090,7642.479917875327
1091,6652.324829861397
1092,4078.5932710707807
1093,474.23969131774027
1094,4693.58136608657
1095,13357.75354200432
1096,575.7640336544582
1097,5179.241838302162
1098,536.5353538910142
1099,2833.355957629367
1100,832.6061485217139
1101,446.401011947588
1102,888.5337136900305
1103,13208.912411088515
1104,1137.0490667611834
1105,668.8188657989265
1106,825.0755920452841
1107,2177.3621386693085
1108,1738.7656046780553
1109,3201.3228037793997
1110,1736.5116493739515
1111,14417.418326922932
1112,1938.037478350699
1113,1989.630409083412
1114,11129.762239695963
1115,498.72292095507737
1116,2358.5842467620328
1117,6070.506860367933
1118,2602.5569909583623
1119,1741.4665891293303
1120,4722.632746776131
1121,3490.0544694234677
1122,1195.850851400487
1123,1764.0096158875251
1124,819.6537821204889
1125,806.4244264601994
1126,5481.254847567555
1127,1022.1826363126828
1128,830.327772222922
1129,16957.001959985268
1130,4393.840472210276
1131,4902.062219925619
1132,8370.118754286696
1133,2502.8176661908265
1134,551.040255784727
1135,602.541178743081
1136,556.8121999108222
1137,836.1312257713091
1138,702.392644649619
1139,1182.0748137154117
1140,709.0972413447237
1141,901.3899902764705
1142,1364.2134587460632
1143,5163.082606222482
1144,562.200243461371
1145,2723.9029534516662
1146,1888.5932891358118
1147,5431.824793158195
1148,8886.246652437358
1149,16262.14168172425
1150,800.9661071563572
1151,5626.170261023456
1152,7026.289863229184
1153,3816.138659616695
1154,740.6584302422846
1155,9552.961935667046
1156,2958.6471458243636
1157,2631.5319614415466
1158,689.477144807662
1159,5722.673562031148
1160,8284.470871982769
1161,5155.354019256813
1162,982.6356698345005
1163,15761.713442094017
1164,664.9662876204744
1165,534.5717188725525
1166,7801.841559373232
1167,1139.4853593434377
1168,576.3733492517412
1169,1722.9951693263054
1170,837.9241027364205
1171,6201.681248474579
1172,795.3056725306653
1173,857.4554210849573
1174,3736.9285447494144
1175,1423.0836842658957
1176,11731.69950890251
1177,597.832996189044
1178,1079.535090599413
1179,3764.874319276471
1180,1184.7941999752986
1181,4227.409000344046
1182,3199.716192802113
1183,663.0136118148168
1184,6382.8370144649225
1185,874.4993281617963
1186,636.4587807481561
1187,769.396397360801
1188,689.228108196509
1189,2126.6451508467017
1190,15380.002974051136
1191,457.95740376180777
1192,2081.659256341876
1193,7268.406107790271
1194,5326.149277486842
1195,2453.1120841008874
1196,1166.8527398030349
1197,15819.418040445113
1198,1160.870897138056
1199,13468.974344745744
1200,1056.559529930091
1201,5452.55435899718
1202,2355.1807152101933
1203,5222.578051093903
1204,935.5841018973794
1205,4615.860627701989
1206,12422.022836497852
1207,7710.670488116115
1208,2551.1303726041224
1209,15250.045557366018
1210,11427.418770115837
1211,4523.2670455009
1212,788.0256558681438
1213,737.1187341333903
1214,7894.9085382020385
1215,6879.386161085579
1216,2827.933356352587
1217,1492.4876392577178
1218,1556.350909807105
1219,6279.686450940647
1220,7861.837134108099
1221,481.6345230418176
1222,13259.057477064563
1223,790.4633724677423
1224,9053.949932206495
1225,4270.014289305752
1226,589.472945669678
1227,3622.575813414167
1228,868.7265466846119
1229,560.0086419960076
1230,696.9834628003309
1231,3639.712649890483
1232,775.1604802407794
1233,2519.446646684092
1234,3291.567580187562
1235,3807.306989211514
1236,2712.2295177769606
1237,3280.4909784152915
1238,9717.636392909486
1239,8815.97519092736
1240,1610.9860819194805
1241,461.4848487742297
1242,5489.157456620871
1243,624.6463156224801
1244,5674.109633417687
1245,5431.99439034579
1246,2096.3673040922217
1247,3925.053146604411
1248,3019.1566296289616
1249,540.5341194363219
1250,7995.282221348899
1251,11297.080244726356
1252,441.9061147835232
1253,846.4079282872976
1254,2211.5585362303846
1255,8351.386799950515
1256,1691.859614021732
1257,928.888183476775
1258,9194.778717191819
1259,641.4789864221948
1260,5387.479234896273
1261,782.4161499202472
1262,1003.58575244811
1263,2834.4877128809703
1264,1310.3106762502784
1265,1654.6072941913574
1266,1189.5609535324181
1267,9117.544818005352
1268,607.1432318215105
1269,5544.8091587705
1270,865.4701969753381
1271,4262.225501310186
1272,1261.6969046261095
1273,873.8738453136918
1274,775.9149665694509
1275,1070.5348585388763
1276,3348.9532245541304
1277,3884.457237323301
1278,768.5047564917301
1279,1071.7550522027286
1280,1512.848839766517
1281,1758.1842659842878
1282,12379.1370449306
1283,8104.611583716641
1284,4122.413420659949
1285,2350.1732637401115
1286,2758.6117696715805
1287,7429.145543012761
1288,3431.7233636465344
1289,752.039246098091
1290,2781.447975746556
1291,4365.48808393245
1292,939.332436450544
1293,2171.492262451892
1294,752.0101904984929
1295,6210.831373426284
1296,1242.1648859093868
1297,1971.9393966424502
1298,1753.5514051881805
1299,4189.622331256204
1300,7446.752062757309
1301,468.2279143884447
1302,6878.790823274392
1303,5724.29303236193
1304,607.6491053990153
1305,860.7615388239143
1306,1745.9040342714732
1307,1606.801525899673
1308,1746.3548762329126
1309,9335.681978646719
1310,3940.4455788498076
1311,2595.4499664379464
1312,2174.3867156255887
1313,1931.0069953696989
1314,749.6727800826073
1315,2969.5596718975607
1316,3390.3064300369197
1317,563.9463286384498
1318,835.5971785249635
1319,2006.9864528682554
1320,1133.1915497238801
1321,7429.099279270547
1322,2751.4054171721646
1323,16532.273182327524
1324,844.5451327792035
1325,565.4240763780708
1326,977.0834687331112
1327,4056.79719800748
1328,2908.1352911122685
1329,4568.947568184207
1330,703.3380302310986
1331,1429.4731870861149
1332,787.0523297078574
1333,2720.1896516393363
1334,3680.9773302844724
